"BN10 8QD",,None,,,,542401,100569,50.787211,0.018815
"BN10 8QE",,None,,,,542349,100467,50.786307,0.018038
"BN10 8QF",,None,,,,542290,100410,50.785809,0.017179
"BN10 8QG",,None,,,,542400,100454,50.786178,0.018756
"BN10 8QH",,None,,,,542404,100511,50.786689,0.018835
"BN10 8QJ",,None,,,,542470,100556,50.787077,0.019788
"BN10 8QL",,None,,,,542282,100622,50.787717,0.017148
"BN10 8QN",,None,,,,542289,100639,50.787862,0.017282
"BN10 8QP",,None,,,,542091,100673,50.788222,0.014460
"BN10 8QR",,None,,,,542035,100681,50.788307,0.013669
"BN10 8QS",,None,,,,541950,100706,50.788553,0.012474
"BN10 8QT",,None,,,,541899,100731,50.788790,0.011760
"BN10 8QU",,None,,,,541764,100772,50.789191,0.009862
"BN10 8QW",,None,,,,542163,100661,50.788096,0.015476
"BN10 8QX",,None,,,,541661,100811,50.789567,0.008417
"BN10 8RB",,None,,,,541263,101531,50.796135,0.003050
"BN10 8RD",,None,,,,541632,100878,50.790176,0.008031
"BN10 8RE",,None,,,,541709,100961,50.790903,0.009155
"BN10 8RG",,None,,,,541732,101088,50.792039,0.009530
"BN10 8RH",,None,,,,541864,101122,50.792312,0.011415
"BN10 8RJ",,None,,,,541745,100943,50.790733,0.009658
"BN10 8RL",,None,,,,541813,101021,50.791417,0.010653
"BN10 8RN",,None,,,,541813,100921,50.790519,0.010614
"BN10 8RP",,None,,,,541896,100996,50.791167,0.011848
"BN10 8RR",,None,,,,541913,100879,50.790117,0.012016
"BN10 8RS",,None,,,,541960,101008,50.791264,0.012732
"BN10 8RT",,None,,,,541953,100865,50.789981,0.012577
"BN10 8RU",,None,,,,542075,101000,50.791164,0.014359
"BN10 8RX",,None,,,,542020,100851,50.789839,0.013522
"BN10 8RY",,None,,,,542164,100942,50.790621,0.015599
"BN10 8RZ",,None,,,,541341,101348,50.794471,0.004086
"BN10 8SA",,None,,,,542128,100824,50.789570,0.015043
"BN10 8SB",,None,,,,542190,100785,50.789204,0.015907
"BN10 8SD",,None,,,,542261,100910,50.790310,0.016962
"BN10 8SE",,None,,,,542334,100997,50.791074,0.018030
"BN10 8SG",,None,,,,542266,100783,50.789167,0.016983
"BN10 8SH",,None,,,,542171,100712,50.788553,0.015609
"BN10 8SJ",,None,,,,542018,100739,50.788833,0.013450
"BN10 8SL",,None,,,,541887,100765,50.789098,0.011603
"BN10 8SN",,None,,,,541829,100795,50.789382,0.010792
"BN10 8SP",,None,,,,541742,100828,50.789700,0.009572
"BN10 8ST",,None,,,,542250,100694,50.788372,0.016722
"BN10 8SU",,None,,,,542342,100670,50.788133,0.018017
"BN10 8SX",,None,,,,542477,100657,50.787978,0.019954
"BN10 8SZ",,None,,,,542386,100618,50.787655,0.018621
"BN10 8TA",,None,,,,542318,100717,50.788562,0.017695
"BN10 8TB",,None,,,,542308,100796,50.789274,0.017584
"BN10 8TD",,None,,,,542311,100856,50.789812,0.017650
"BN10 8TE",,None,,,,542357,100880,50.790017,0.018311
"BN10 8TF",,None,,,,542444,100971,50.790808,0.019608
"BN10 8TG",,None,,,,542411,100858,50.789806,0.019068
"BN10 8TH",,None,,,,542474,100901,50.790177,0.019978
"BN10 8TJ",,None,,,,542378,100975,50.790865,0.018646
"BN10 8TL",,None,,,,542452,101020,50.791252,0.019712
"BN10 8TN",,None,,,,542397,101104,50.792020,0.018965
"BN10 8TP",,None,,,,542479,101155,50.792458,0.020147
"BN10 8TQ",,None,,,,542495,100828,50.789516,0.020248
"BN10 8TR",,None,,,,542542,101186,50.792721,0.021053
"BN10 8TS",,None,,,,542577,101133,50.792237,0.021528
"BN10 8TT",,None,,,,542506,101092,50.791886,0.020506
"BN10 8TU",,None,,,,542574,101062,50.791599,0.021458
"BN10 8TW",,None,,,,542411,101218,50.793041,0.019208
"BN10 8TX",,None,,,,542596,101051,50.791495,0.021766
"BN10 8TY",,None,,,,542522,101017,50.791208,0.020704
"BN10 8UA",,None,,,,542540,100894,50.790092,0.020939
"BN10 8UB",,None,,,,542572,100925,50.790363,0.021405
"BN10 8UD",,None,,,,542547,100774,50.789018,0.020964
"BN10 8UE",,None,,,,542495,100745,50.788770,0.020215
"BN10 8UG",,None,,,,542370,100728,50.788648,0.018437
"BN10 8UH",,None,,,,542445,100716,50.788521,0.019495
"BN10 8UR",,None,,,,542656,100814,50.789350,0.022525
"BN10 8UT",,None,,,,542740,100952,50.790570,0.023769
"BN10 8UX",,None,,,,543014,101270,50.793355,0.027806
"BN10 8UY",,None,,,,543034,100771,50.788871,0.027867
"BN10 8UZ",,None,,,,540956,101232,50.793522,-0.001417
"BN10 8XE",,None,,,,542988,100820,50.789322,0.027234
"BN10 8XG",,None,,,,542897,100736,50.788590,0.025911
"BN10 8XH",,None,,,,542980,100608,50.787419,0.027038
"BN10 8XJ",,None,,,,542820,100512,50.786596,0.024733
"BN10 8XL",,None,,,,542693,100556,50.787023,0.022949
"BN10 9BH",,None,,,,541341,101348,50.794471,0.004086
"BN10 9DQ",,None,,,,541341,101348,50.794466,0.004114
"BN10 9DR",,None,,,,541341,101348,50.794466,0.004114
"BN10 9DT",,None,,,,541341,101348,50.794466,0.004114
"BN10 9DU",,None,,,,541341,101348,50.794466,0.004114
"BN2 8DA",,None,,,,538470,101878,50.799927,-0.036424
"BN2 8DB",,None,,,,538792,101875,50.799823,-0.031859
"BN2 8DD",,None,,,,538781,101908,50.800122,-0.032003
"BN2 8DE",,None,,,,538892,101799,50.799116,-0.030470
"BN2 8DF",,None,,,,539133,102079,50.801575,-0.026946
"BN2 8DG",,None,,,,539168,102063,50.801422,-0.026456
"BN2 8DH",,None,,,,539351,102435,50.804722,-0.023719
"BN2 8DJ",,None,,,,539427,102556,50.805791,-0.022596
"BN2 8DL",,None,,,,539473,102601,50.806184,-0.021926
"BN2 8DN",,None,,,,539432,102482,50.805125,-0.022553
"BN2 8DP",,None,,,,539424,102358,50.804007,-0.022685
"BN2 8DQ",,None,,,,539332,102252,50.803082,-0.024058
"BN2 8DR",,None,,,,539196,102026,50.801083,-0.026073
"BN2 8DU",,None,,,,539480,102756,50.807570,-0.021740
"BN2 8DX",,None,,,,538684,101791,50.799094,-0.033422
"BN2 8DY",,None,,,,538843,101736,50.798561,-0.031188
"BN2 8EA",,None,,,,538577,101981,50.800827,-0.034868
"BN2 8EB",,None,,,,538686,101954,50.800558,-0.033333
"BN2 8ED",,None,,,,538755,101985,50.800820,-0.032342
"BN2 8EE",,None,,,,538477,101927,50.800366,-0.036307
"BN2 8EF",,None,,,,538658,101923,50.800286,-0.033741
"BN2 8EG",,None,,,,538734,101914,50.800187,-0.032667
"BN2 8EH",,None,,,,538969,102006,50.800958,-0.029299
"BN2 8EJ",,None,,,,538867,102027,50.801171,-0.030738
"BN2 8EL",,None,,,,538909,102072,50.801565,-0.030125
"BN2 8EN",,None,,,,538990,102109,50.801879,-0.028963
"BN2 8EP",,None,,,,538893,102110,50.801911,-0.030338
"BN2 8EQ",,None,,,,538916,102153,50.802292,-0.029996
"BN2 8ER",,None,,,,538465,101976,50.800809,-0.036458
"BN2 8LH",,None,,,,538408,101952,50.800607,-0.037276
"BN2 8LJ",,None,,,,538468,102002,50.801042,-0.036406
"BN2 8LX",,None,,,,538422,101966,50.800729,-0.037072
"BN2 8LY",,None,,,,538451,101983,50.800875,-0.036654
"BN2 8PA",,None,,,,538840,102179,50.802544,-0.031064
"BN2 8PB",,None,,,,538850,102217,50.802883,-0.030907
"BN2 8PD",,None,,,,539128,102234,50.802969,-0.026958
"BN2 8PE",,None,,,,539202,102300,50.803544,-0.025884
"BN2 8PF",,None,,,,538860,102296,50.803590,-0.030736
"BN2 8PG",,None,,,,538874,102378,50.804324,-0.030506
"BN2 8PH",,None,,,,539163,102651,50.806708,-0.026304
"BN2 8PJ",,None,,,,539175,102619,50.806418,-0.026146
"BN2 8PL",,None,,,,539428,102719,50.807256,-0.022520
"BN2 8PN",,None,,,,539003,102275,50.803367,-0.028716
"BN2 8PP",,None,,,,539525,102715,50.807196,-0.021145
"BN2 8RD",,None,,,,538906,102437,50.804846,-0.030030
"BN2 8RE",,None,,,,539014,102389,50.804389,-0.028516
"BN2 8RF",,None,,,,539257,102475,50.805098,-0.025009
"BN2 8RG",,None,,,,539250,102444,50.804827,-0.025148
"BN2 8RH",,None,,,,539193,102581,50.806072,-0.025905
"BN2 8RJ",,None,,,,539206,102548,50.805772,-0.025733
"BN2 8RL",,None,,,,539401,102617,50.806345,-0.022941
"BN2 8RQ",,None,,,,538548,102058,50.801526,-0.035250
"BN25 1AA",,None,,,,548473,99047,50.772012,0.104281
"BN25 1AB",,None,,,,548573,99054,50.772049,0.105701
"BN25 1AD",,None,,,,548504,98981,50.771411,0.104693
"BN25 1AE",,None,,,,548646,98937,50.770979,0.106688
"BN25 1AF",,None,,,,548553,98934,50.770976,0.105369
"BN25 1AG",,None,,,,548699,98918,50.770795,0.107431
"BN25 1AH",,None,,,,548666,98861,50.770291,0.106941
"BN25 1AJ",280049,Low,"County to Town",2018-03-28,,548712,98801,50.769740,0.107568
"BN25 1AL",280049,Low,"County to Town",2018-03-28,,548832,98814,50.769821,0.109302
"BN25 1AN",280049,Low,"County to Town",2018-03-28,,548761,98856,50.770222,0.108285
"BN25 1AP",,None,,,,548805,98850,50.770156,0.108906
"BN25 1AR",280049,Low,"County to Town",2018-03-28,,548858,98830,50.769963,0.109649
"BN25 1AS",280049,Low,"County to Town",2018-03-28,,548893,98822,50.769882,0.110142
"BN25 1AT",280049,Low,"County to Town",2018-03-28,,548920,98850,50.770127,0.110536
"BN25 1AU",280049,Low,"County to Town",2018-03-28,,548950,98734,50.769077,0.110914
"BN25 1AW",1224910,Medium,"Town to Street",2018-03-28,,548347,98728,50.769177,0.102366
"BN25 1AX",1224910,Medium,"Town to Street",2018-03-28,,548888,98713,50.768904,0.110027
"BN25 1AY",280049,Low,"County to Town",2018-03-28,,548993,98677,50.768554,0.111500
"BN25 1AZ",,None,,,,548934,98575,50.767652,0.110623
"BN25 1BA",,None,,,,548996,98600,50.767861,0.111512
"BN25 1BB",280049,Low,"County to Town",2018-03-28,,548886,98472,50.766739,0.109901
"BN25 1BD",,None,,,,549024,98474,50.766721,0.111857
"BN25 1BE",,None,,,,548921,98293,50.765121,0.110325
"BN25 1BG",,None,,,,548999,98293,50.765101,0.111430
"BN25 1BH",,None,,,,548868,98358,50.765719,0.109600
"BN25 1BJ",280049,Low,"County to Town",2018-03-28,,548785,98400,50.766112,0.108468
"BN25 1BL",280049,Low,"County to Town",2018-03-28,,548862,98555,50.767491,0.109594
"BN25 1BN",280049,Low,"County to Town",2018-03-28,,548823,98345,50.765614,0.108957
"BN25 1BP",280049,Low,"County to Town",2018-03-28,,548805,98477,50.766799,0.108783
"BN25 1BQ",,None,,,,548985,98385,50.765932,0.111269
"BN25 1BU",1224910,Medium,"Town to Street",2018-03-28,,548594,98619,50.768129,0.105850
"BN25 1BW",280049,Low,"County to Town",2018-03-28,,548802,98293,50.765152,0.108638
"BN25 1BX",1224910,Medium,"Town to Street",2018-03-28,,548590,98737,50.769196,0.105814
"BN25 1BY",1224910,Medium,"Town to Street",2018-03-28,,548562,98751,50.769329,0.105422
"BN25 1BZ",280049,Low,"County to Town",2018-03-28,,548267,98772,50.769593,0.101250
"BN25 1DA",1224910,Medium,"Town to Street",2018-03-28,,548516,98723,50.769089,0.104759
"BN25 1DB",,None,,,,548067,99051,50.772151,0.098528
"BN25 1DE",1224910,Medium,"Town to Street",2018-03-28,,548564,98635,50.768286,0.105404
"BN25 1DF",1224910,Medium,"Town to Street",2018-03-28,,548535,98639,50.768329,0.104995
"BN25 1DG",280049,Low,"County to Town",2018-03-28,,548396,98634,50.768320,0.103023
"BN25 1DH",,None,,,,548118,99111,50.772678,0.099275
"BN25 1DJ",,None,,,,548116,99073,50.772337,0.099232
"BN25 1DL",,None,,,,548117,99016,50.771824,0.099223
"BN25 1DN",,None,,,,548092,99070,50.772316,0.098890
"BN25 1DP",,None,,,,548054,99076,50.772379,0.098354
"BN25 1DR",280133,Low,"County to Town",2018-03-28,,547996,99086,50.772484,0.097536
"BN25 1DS",,None,,,,547997,99056,50.772214,0.097538
"BN25 1DT",,None,,,,548042,99030,50.771969,0.098166
"BN25 1DU",,None,,,,547988,99018,50.771875,0.097396
"BN25 1DW",,None,,,,548099,99091,50.772503,0.098998
"BN25 1DY",,None,,,,548000,98974,50.771476,0.097548
"BN25 1DZ",,None,,,,547929,98952,50.771297,0.096533
"BN25 1EA",,None,,,,548024,98942,50.771183,0.097875
"BN25 1EB",280049,Low,"County to Town",2018-03-28,,547980,98915,50.770951,0.097241
"BN25 1ED",,None,,,,548198,98959,50.771286,0.100376
"BN25 1EE",,None,,,,548090,98954,50.771274,0.098815
"BN25 1EF",,None,,,,548124,98984,50.771535,0.099309
"BN25 1EG",280049,Low,"County to Town",2018-03-28,,548082,98898,50.770773,0.098679
"BN25 1EH",,None,,,,548143,98990,50.771584,0.099581
"BN25 1EL",,None,,,,548181,99056,50.772162,0.100174
"BN25 1EN",,None,,,,548178,99010,50.771749,0.100113
"BN25 1EP",280049,Low,"County to Town",2018-03-28,,548175,98939,50.771117,0.100014
"BN25 1ER",280049,Low,"County to Town",2018-03-28,,548145,98950,50.771224,0.099593
"BN25 1ES",280049,Low,"County to Town",2018-03-28,,548143,98906,50.770829,0.099547
"BN25 1ET",280049,Low,"County to Town",2018-03-28,,548117,98845,50.770287,0.099154
"BN25 1EU",1224909,Medium,"Town to Street",2018-03-28,,548166,98850,50.770320,0.099851
"BN25 1EX",280049,Low,"County to Town",2018-03-28,,548198,98899,50.770752,0.100324
"BN25 1EY",,None,,,,548081,99108,50.772660,0.098750
"BN25 1FA",,None,,,,548349,99225,50.773638,0.102623
"BN25 1FB",,None,,,,548567,99433,50.775456,0.105769
"BN25 1FD",,None,,,,548679,99072,50.772184,0.107210
"BN25 1FE",1224910,Medium,"Town to Street",2018-03-28,,548589,98766,50.769457,0.105811
"BN25 1FF",,None,,,,547887,98993,50.771676,0.095954
"BN25 1FG",,None,,,,548372,99249,50.773853,0.102931
"BN25 1GA",,None,,,,548879,99429,50.775341,0.110189
"BN25 1HA",280049,Low,"County to Town",2018-03-28,,548217,98878,50.770558,0.100585
"BN25 1HB",280049,Low,"County to Town",2018-03-28,,548265,98873,50.770501,0.101263
"BN25 1HD",280049,Low,"County to Town",2018-03-28,,548248,98899,50.770739,0.101032
"BN25 1HE",280049,Low,"County to Town",2018-03-28,,548228,98909,50.770834,0.100753
"BN25 1HF",280049,Low,"County to Town",2018-03-28,,548243,98931,50.771028,0.100974
"BN25 1HG",280049,Low,"County to Town",2018-03-28,,548267,98952,50.771211,0.101323
"BN25 1HH",,None,,,,548220,99046,50.772062,0.100722
"BN25 1HJ",,None,,,,548299,98973,50.771391,0.101785
"BN25 1HL",280049,Low,"County to Town",2018-03-28,,548347,98959,50.771253,0.102459
"BN25 1HP",280049,Low,"County to Town",2018-03-28,,548278,98897,50.770714,0.101457
"BN25 1HR",280049,Low,"County to Town",2018-03-28,,548293,98912,50.770845,0.101675
"BN25 1HS",280049,Low,"County to Town",2018-03-28,,548313,98895,50.770681,0.101980
"BN25 1HT",280049,Low,"County to Town",2018-03-28,,548314,98859,50.770363,0.101952
"BN25 1HU",280049,Low,"County to Town",2018-03-28,,548363,98858,50.770341,0.102646
"BN25 1HW",1224910,Medium,"Town to Street",2018-03-28,,548406,98800,50.769809,0.103232
"BN25 1HY",1224910,Medium,"Town to Street",2018-03-28,,548363,98816,50.769964,0.102629
"BN25 1HZ",280049,Low,"County to Town",2018-03-28,,548295,98941,50.771099,0.101743
"BN25 1JA",1224910,Medium,"Town to Street",2018-03-28,,548375,98702,50.768936,0.102753
"BN25 1JD",1224910,Medium,"Town to Street",2018-03-28,,548449,98764,50.769475,0.103826
"BN25 1JE",280049,Low,"County to Town",2018-03-28,,548258,98731,50.769227,0.101106
"BN25 1JH",280049,Low,"County to Town",2018-03-28,,548465,98492,50.767026,0.103943
"BN25 1JJ",280049,Low,"County to Town",2018-03-28,,548332,98629,50.768291,0.102114
"BN25 1JL",280049,Low,"County to Town",2018-03-28,,548190,98733,50.769262,0.100144
"BN25 1JN",280049,Low,"County to Town",2018-03-28,,548261,98679,50.768759,0.101128
"BN25 1JP",280049,Low,"County to Town",2018-03-28,,548137,98785,50.769743,0.099413
"BN25 1JR",280049,Low,"County to Town",2018-03-28,,548141,98825,50.770096,0.099514
"BN25 1JS",280049,Low,"County to Town",2018-03-28,,548090,98829,50.770150,0.098765
"BN25 1JT",280049,Low,"County to Town",2018-03-28,,548384,98588,50.767910,0.102834
"BN25 1JW",280049,Low,"County to Town",2018-03-28,,548201,98792,50.769790,0.100323
"BN25 1JX",,None,,,,548681,98566,50.767636,0.107034
"BN25 1LA",,None,,,,548282,99079,50.772348,0.101587
"BN25 1LB",,None,,,,548267,99127,50.772783,0.101393
"BN25 1LD",,None,,,,548243,99086,50.772421,0.101037
"BN25 1LG",,None,,,,548208,99083,50.772403,0.100540
"BN25 1LH",,None,,,,548184,99072,50.772310,0.100195
"BN25 1LL",,None,,,,548175,99096,50.772528,0.100077
"BN25 1LN",,None,,,,548170,99094,50.772512,0.100005
"BN25 1LR",,None,,,,548218,98985,50.771514,0.100670
"BN25 1LS",,None,,,,548352,99008,50.771692,0.102550
"BN25 1LT",,None,,,,548388,98990,50.771521,0.103053
"BN25 1LU",,None,,,,548388,98984,50.771467,0.103051
"BN25 1LW",,None,,,,548291,99193,50.773370,0.101760
"BN25 1LX",,None,,,,548386,99000,50.771606,0.103056
"BN25 1LY",,None,,,,548373,99025,50.771840,0.102855
"BN25 1LZ",,None,,,,548374,99020,50.771794,0.102867
"BN25 1ND",,None,,,,548356,99073,50.772275,0.102633
"BN25 1NF",,None,,,,548337,99134,50.772828,0.102388
"BN25 1NG",,None,,,,548313,99117,50.772682,0.102041
"BN25 1NH",,None,,,,548354,99084,50.772375,0.102609
"BN25 1NL",,None,,,,548266,99129,50.772802,0.101380
"BN25 1NP",,None,,,,548264,99157,50.773054,0.101363
"BN25 1NR",,None,,,,548291,99231,50.773712,0.101775
"BN25 1NS",,None,,,,548260,99183,50.773288,0.101317
"BN25 1NT",,None,,,,548223,99153,50.773028,0.100780
"BN25 1PA",,None,,,,548358,98964,50.771295,0.102617
"BN25 1PB",,None,,,,548486,98960,50.771227,0.104430
"BN25 1PE",280049,Low,"County to Town",2018-03-28,,548324,98938,50.771065,0.102153
"BN25 1PG",280049,Low,"County to Town",2018-03-28,,548319,98916,50.770874,0.102045
"BN25 1PH",280049,Low,"County to Town",2018-03-28,,548366,98944,50.771113,0.102723
"BN25 1PL",,None,,,,548431,98991,50.771519,0.103663
"BN25 1PP",,None,,,,548477,98991,50.771507,0.104315
"BN25 1PQ",280049,Low,"County to Town",2018-03-28,,548353,98901,50.770725,0.102549
"BN25 1PR",,None,,,,548496,98998,50.771566,0.104587
"BN25 1PS",,None,,,,548491,98948,50.771117,0.104496
"BN25 1PT",,None,,,,548477,98906,50.770744,0.104280
"BN25 1PU",,None,,,,548491,98833,50.770079,0.104477
"BN25 1PW",,None,,,,548470,98875,50.770467,0.104169
"BN25 1PX",,None,,,,548453,98928,50.770947,0.103949
"BN25 1PY",,None,,,,548565,98917,50.770815,0.105560
"BN25 1QA",,None,,,,548598,98920,50.770838,0.106001
"BN25 1QB",,None,,,,548629,98886,50.770520,0.106454
"BN25 1QD",,None,,,,548598,98829,50.770021,0.105964
"BN25 1QE",,None,,,,548555,98872,50.770418,0.105372
"BN25 1QF",1224910,Medium,"Town to Street",2018-03-28,,548523,98783,50.769627,0.104883
"BN25 1QG",280049,Low,"County to Town",2018-03-28,,548653,98794,50.769692,0.106729
"BN25 1QH",280049,Low,"County to Town",2018-03-28,,548542,98815,50.769904,0.105193
"BN25 1QJ",1224910,Medium,"Town to Street",2018-03-28,,548479,98792,50.769719,0.104263
"BN25 1QL",,None,,,,548404,98933,50.771005,0.103257
"BN25 1QN",,None,,,,548407,98896,50.770666,0.103312
"BN25 1QR",,None,,,,548434,98909,50.770782,0.103672
"BN25 1QU",,None,,,,548379,99164,50.773082,0.103023
"BN25 1QX",,None,,,,548371,99203,50.773440,0.102898
"BN25 1QY",,None,,,,548348,99193,50.773356,0.102568
"BN25 1RB",,None,,,,548370,99157,50.773027,0.102865
"BN25 1RG",,None,,,,548442,99204,50.773431,0.103905
"BN25 1RH",,None,,,,548429,99243,50.773779,0.103764
"BN25 1RJ",,None,,,,548480,99302,50.774302,0.104483
"BN25 1RL",,None,,,,548495,99343,50.774666,0.104712
"BN25 1RN",,None,,,,548533,99364,50.774845,0.105259
"BN25 1RP",,None,,,,548471,99217,50.773535,0.104349
"BN25 1RR",,None,,,,548487,99225,50.773608,0.104551
"BN25 1RS",,None,,,,548425,99172,50.773147,0.103651
"BN25 1RU",,None,,,,548396,99139,50.772853,0.103254
"BN25 1RX",,None,,,,548367,99094,50.772461,0.102797
"BN25 1RY",,None,,,,548365,99077,50.772304,0.102790
"BN25 1SA",,None,,,,548417,99068,50.772215,0.103495
"BN25 1SB",,None,,,,548422,99048,50.772034,0.103558
"BN25 1SD",,None,,,,548530,99102,50.772491,0.105111
"BN25 1SE",,None,,,,548453,99107,50.772556,0.104021
"BN25 1SG",,None,,,,548522,99207,50.773437,0.105040
"BN25 1SH",,None,,,,548618,99222,50.773547,0.106406
"BN25 1SJ",,None,,,,548605,99272,50.774000,0.106242
"BN25 1SL",,None,,,,548657,99187,50.773223,0.106945
"BN25 1SN",,None,,,,548666,99110,50.772529,0.107041
"BN25 1SP",,None,,,,548852,99148,50.772822,0.109693
"BN25 1SQ",,None,,,,548591,99151,50.772916,0.105995
"BN25 1SR",,None,,,,548790,99212,50.773413,0.108840
"BN25 1SS",,None,,,,548702,99321,50.774415,0.107637
"BN25 1ST",,None,,,,548722,99369,50.774842,0.107939
"BN25 1SU",,None,,,,548779,99351,50.774665,0.108740
"BN25 1SW",,None,,,,548752,99115,50.772551,0.108262
"BN25 1SX",,None,,,,548859,99329,50.774447,0.109865
"BN25 1SY",,None,,,,548869,99246,50.773699,0.109973
"BN25 1TA",,None,,,,548787,99308,50.774277,0.108836
"BN25 1TH",,None,,,,548852,98949,50.771034,0.109612
"BN25 1TJ",,None,,,,548893,99089,50.772282,0.110250
"BN25 1TL",,None,,,,548814,99081,50.772230,0.109127
"BN25 1TP",,None,,,,548608,99363,50.774817,0.106321
"BN25 1TR",,None,,,,548769,99431,50.775387,0.108631
"BN25 1TS",,None,,,,548863,99489,50.775884,0.109986
"BN25 1TT",,None,,,,548826,99532,50.776280,0.109479
"BN25 1TU",,None,,,,548832,99413,50.775209,0.109516
"BN25 1UA",,None,,,,548741,99475,50.775789,0.108252
"BN25 1UB",,None,,,,548608,99422,50.775347,0.106345
"BN25 1UD",,None,,,,548511,99415,50.775309,0.104968
"BN25 1UE",,None,,,,548454,99315,50.774425,0.104119
"BN25 1UF",,None,,,,548348,99272,50.774060,0.102628
"BN25 1UH",,None,,,,548322,99249,50.773866,0.102222
"BN25 1UJ",,None,,,,548327,99189,50.773325,0.102269
"BN25 1WE",280049,Low,"County to Town",2018-03-28,,548224,98768,50.769563,0.100667
"BN25 1WF",280049,Low,"County to Town",2018-03-28,,548280,98815,50.769976,0.101452
"BN25 2AA",,None,,,,548238,99208,50.773519,0.101015
"BN25 2AB",,None,,,,548242,99259,50.773971,0.101120
"BN25 2AE",,None,,,,548249,99299,50.774334,0.101208
"BN25 2AF",,None,,,,548306,99309,50.774409,0.102019
"BN25 2AG",,None,,,,548464,99494,50.776031,0.104333
"BN25 2AH",,None,,,,548508,99607,50.777035,0.105003
"BN25 2AJ",,None,,,,548458,99722,50.778081,0.104340
"BN25 2AL",,None,,,,548459,99781,50.778611,0.104378
"BN25 2AN",,None,,,,548354,99380,50.775035,0.102728
"BN25 2AQ",,None,,,,548572,99566,50.776645,0.105921
"BN25 2AR",,None,,,,548195,99120,50.772739,0.100370
"BN25 2AS",,None,,,,548120,99202,50.773490,0.099368
"BN25 2AW",,None,,,,548182,99158,50.773084,0.100201
"BN25 2AY",,None,,,,548195,99203,50.773479,0.100431
"BN25 2BA",,None,,,,548105,99273,50.774137,0.099156
"BN25 2BB",,None,,,,548078,99305,50.774431,0.098786
"BN25 2BD",,None,,,,548039,99322,50.774589,0.098268
"BN25 2BE",,None,,,,547917,99402,50.775344,0.096544
"BN25 2BG",,None,,,,547836,99448,50.775778,0.095414
"BN25 2BH",,None,,,,547953,99381,50.775146,0.097045
"BN25 2BJ",,None,,,,547800,99465,50.775940,0.094911
"BN25 2BL",,None,,,,547959,99448,50.775747,0.097157
"BN25 2BN",,None,,,,547986,99535,50.776522,0.097575
